Level	Rule Name	Subject	Property	Value
ERROR	missing_label	obo:WBbt_0003732	rdfs:label		
ERROR	missing_label	obo:GO_0007416	rdfs:label		
ERROR	missing_label	obo:RO_0000052	rdfs:label		
ERROR	missing_label	obo:GO_0007411	rdfs:label		
ERROR	missing_label	obo:GO_0007530	rdfs:label		
ERROR	missing_label	oboInOwl:auto-generated-by	rdfs:label		
ERROR	missing_label	obo:PATO_0000460	rdfs:label		
ERROR	missing_label	obo:WBbt_0005364	rdfs:label		
ERROR	missing_label	obo:GO_0007549	rdfs:label		
ERROR	missing_label	obo:GO_0030424	rdfs:label		
ERROR	missing_label	obo:GO_0030421	rdfs:label		
ERROR	missing_label	obo:GO_0005929	rdfs:label		
ERROR	missing_label	obo:WBbt_0003679	rdfs:label		
ERROR	missing_label	obo:WBbt_0005737	rdfs:label		
ERROR	missing_label	obo:GO_0043050	rdfs:label		
ERROR	missing_label	obo:WBbt_0005738	rdfs:label		
ERROR	missing_label	obo:GO_0048066	rdfs:label		
ERROR	missing_label	obo:WBbt_0005739	rdfs:label		
ERROR	missing_label	obo:GO_0030537	rdfs:label		
ERROR	missing_label	obo:GO_0030534	rdfs:label		
ERROR	missing_label	obo:GO_0007635	rdfs:label		
ERROR	missing_label	obo:WBbt_0005735	rdfs:label		
ERROR	missing_label	obo:WBbt_0005736	rdfs:label		
ERROR	missing_label	obo:RO_0002573	rdfs:label		
ERROR	missing_label	obo:GO_0043057	rdfs:label		
ERROR	missing_label	obo:GO_0002064	rdfs:label		
ERROR	missing_label	obo:GO_0007631	rdfs:label		
ERROR	missing_label	obo:GO_0005575	rdfs:label		
ERROR	missing_label	obo:GO_0005694	rdfs:label		
ERROR	missing_label	obo:WBbt_0005062	rdfs:label		
ERROR	missing_label	obo:GO_0008291	rdfs:label		
ERROR	missing_label	obo:GO_0060756	rdfs:label		
ERROR	missing_label	obo:GO_0031982	rdfs:label		
ERROR	missing_label	obo:WBbt_0005740	rdfs:label		
ERROR	missing_label	obo:GO_0055037	rdfs:label		
ERROR	missing_label	obo:WBbt_0005741	rdfs:label		
ERROR	missing_label	obo:WBbt_0003681	rdfs:label		
ERROR	missing_label	obo:WBbt_0005501	rdfs:label		
ERROR	missing_label	obo:BFO_0000051	rdfs:label		
ERROR	missing_label	obo:IAO_0000231	rdfs:label		
ERROR	missing_label	obo:GO_0007409	rdfs:label		
ERROR	missing_label	obo:WBbt_0005748	rdfs:label		
ERROR	missing_label	obo:WBbt_0005749	rdfs:label		
ERROR	missing_label	obo:WBbt_0004534	rdfs:label		
ERROR	missing_label	obo:WBbt_0005745	rdfs:label		
ERROR	missing_label	http://purl.obolibrary.org/obo/wbphenotype#phenotype_slim_wb	rdfs:label		
ERROR	missing_label	obo:WBbt_0005746	rdfs:label		
ERROR	missing_label	obo:WBbt_0005747	rdfs:label		
ERROR	missing_label	obo:GO_0006310	rdfs:label		
ERROR	missing_label	obo:GO_0046333	rdfs:label		
ERROR	missing_label	oboInOwl:saved-by	rdfs:label		
ERROR	missing_label	obo:GO_0042417	rdfs:label		
ERROR	missing_label	obo:GO_0016477	rdfs:label		
ERROR	missing_label	obo:GO_0016358	rdfs:label		
ERROR	missing_label	obo:WBbt_0005751	rdfs:label		
ERROR	missing_label	obo:GO_0032940	rdfs:label		
ERROR	missing_label	obo:WBbt_0005753	rdfs:label		
ERROR	missing_label	obo:GO_0031175	rdfs:label		
ERROR	missing_label	obo:WBbt_0004540	rdfs:label		
ERROR	missing_label	obo:WBbt_0006926	rdfs:label		
ERROR	missing_label	obo:GO_0000781	rdfs:label		
ERROR	missing_label	obo:GO_0006406	rdfs:label		
ERROR	missing_label	obo:GO_0006887	rdfs:label		
ERROR	missing_label	obo:GO_0031965	rdfs:label		
ERROR	missing_label	obo:GO_0007610	rdfs:label		
ERROR	missing_label	obo:GO_0005794	rdfs:label		
ERROR	missing_label	obo:GO_0007059	rdfs:label		
ERROR	missing_label	obo:GO_0002164	rdfs:label		
ERROR	missing_label	obo:GO_0044840	rdfs:label		
ERROR	missing_label	obo:WBbt_0006929	rdfs:label		
ERROR	missing_label	obo:GO_0045132	rdfs:label		
ERROR	missing_label	obo:GO_0040007	rdfs:label		
ERROR	missing_label	obo:GO_0042428	rdfs:label		
ERROR	missing_label	obo:GO_0016203	rdfs:label		
ERROR	missing_label	obo:WBbt_0006816	rdfs:label		
ERROR	missing_label	obo:GO_0001764	rdfs:label		
ERROR	missing_label	obo:WBbt_0005843	rdfs:label		
ERROR	missing_label	obo:GO_0006412	rdfs:label		
ERROR	missing_label	obo:GO_0048094	rdfs:label		
ERROR	missing_label	obo:GO_0007620	rdfs:label		
ERROR	missing_label	obo:GO_0008283	rdfs:label		
ERROR	missing_label	obo:WBbt_0003670	rdfs:label		
ERROR	missing_label	obo:WBbt_0005730	rdfs:label		
ERROR	missing_label	obo:WBbt_0006941	rdfs:label		
ERROR	missing_label	obo:WBbt_0005175	rdfs:label		
ERROR	missing_label	obo:WBbt_0003675	rdfs:label		
ERROR	missing_label	obo:WBbt_0003673	rdfs:label		
ERROR	missing_label	obo:GO_0018991	rdfs:label		
ERROR	missing_label	obo:WBbt_0003672	rdfs:label		
ERROR	missing_label	obo:GO_0005777	rdfs:label		
ERROR	missing_label	obo:WBbt_0005779	rdfs:label		
ERROR	missing_label	obo:WBbt_0006748	rdfs:label		
ERROR	missing_label	obo:GO_0007399	rdfs:label		
ERROR	missing_label	obo:GO_0005770	rdfs:label		
ERROR	missing_label	obo:GO_0048666	rdfs:label		
ERROR	missing_label	obo:GO_0007276	rdfs:label		
ERROR	missing_label	obo:GO_0007274	rdfs:label		
ERROR	missing_label	obo:GO_0007283	rdfs:label		
ERROR	missing_label	obo:GO_0035188	rdfs:label		
ERROR	missing_label	obo:GO_0007281	rdfs:label		
ERROR	missing_label	obo:GO_0012501	rdfs:label		
ERROR	missing_label	obo:GO_0040025	rdfs:label		
ERROR	missing_label	obo:WBbt_0005785	rdfs:label		
ERROR	missing_label	obo:WBbt_0006754	rdfs:label		
ERROR	missing_label	obo:WBbt_0005780	rdfs:label		
ERROR	missing_label	obo:GO_0006629	rdfs:label		
ERROR	missing_label	obo:WBbt_0007849	rdfs:label		
ERROR	missing_label	obo:WBbt_0005425	rdfs:label		
ERROR	missing_label	obo:GO_0005783	rdfs:label		
ERROR	missing_label	obo:GO_0007049	rdfs:label		
ERROR	missing_label	obo:GO_0040034	rdfs:label		
ERROR	missing_label	obo:GO_0030728	rdfs:label		
ERROR	missing_label	obo:PATO_0000051	rdfs:label		
ERROR	missing_label	obo:GO_0042335	rdfs:label		
ERROR	missing_label	obo:WBbt_0005312	rdfs:label		
ERROR	missing_label	obo:WBbt_0006760	rdfs:label		
ERROR	missing_label	obo:WBbt_0005792	rdfs:label		
ERROR	missing_label	obo:WBbt_0005671	rdfs:label		
ERROR	missing_label	obo:WBbt_0007850	rdfs:label		
ERROR	missing_label	obo:GO_0035176	rdfs:label		
ERROR	missing_label	obo:WBbt_0005755	rdfs:label		
ERROR	missing_label	obo:GO_0005634	rdfs:label		
ERROR	missing_label	obo:GO_0048565	rdfs:label		
ERROR	missing_label	obo:WBbt_0007028	rdfs:label		
ERROR	missing_label	obo:WBbt_0005762	rdfs:label		
ERROR	missing_label	obo:GO_0030154	rdfs:label		
ERROR	missing_label	obo:GO_0005769	rdfs:label		
ERROR	missing_label	obo:WBbt_0005409	rdfs:label		
ERROR	missing_label	obo:GO_0000077	rdfs:label		
ERROR	missing_label	obo:GO_0005768	rdfs:label		
ERROR	missing_label	obo:GO_0005886	rdfs:label		
ERROR	missing_label	obo:WBbt_0005767	rdfs:label		
ERROR	missing_label	obo:GO_0005884	rdfs:label		
ERROR	missing_label	obo:WBbt_0005768	rdfs:label		
ERROR	missing_label	obo:GO_0005764	rdfs:label		
ERROR	missing_label	obo:GO_0000070	rdfs:label		
ERROR	missing_label	obo:GO_0046959	rdfs:label		
ERROR	missing_label	obo:WBbt_0005773	rdfs:label		
ERROR	missing_label	obo:WBbt_0005774	rdfs:label		
ERROR	missing_label	obo:WBbt_0007833	rdfs:label		
ERROR	missing_label	obo:WBbt_0005775	rdfs:label		
ERROR	missing_label	obo:WBbt_0006865	rdfs:label		
ERROR	missing_label	obo:WBbt_0005776	rdfs:label		
ERROR	missing_label	obo:GO_0030261	rdfs:label		
ERROR	missing_label	obo:WBbt_0005772	rdfs:label		
ERROR	ontology_metadata	http://purl.obolibrary.org/obo/wbphenotype/wbphenotype-base.owl	dc:license		
ERROR	ontology_metadata	http://purl.obolibrary.org/obo/wbphenotype/wbphenotype-base.owl	dc11:title		
ERROR	ontology_metadata	http://purl.obolibrary.org/obo/wbphenotype/wbphenotype-base.owl	dc11:description		
WARN	annotation_whitespace	obo:WBPhenotype_0000151	oboInOwl:hasBroadSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0002132	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0000195	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002254	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000270	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002058	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002135	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000390	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0002051	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002372	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001680	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001719	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001518	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001959	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002008	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001997	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000982	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000420	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001432	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002049	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002128	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002121	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001033	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001034	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002084	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002162	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002085	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002361	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002042	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001790	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001668	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001987	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002114	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002356	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002236	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001983	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002117	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002154	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001461	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0002078	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002112	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002113	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000331	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000330	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002394	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000295	oboInOwl:hasNarrowSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001020	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001939	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001819	oboInOwl:hasNarrowSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0000208	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001931	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001977	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001933	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000640	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002027	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000689	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001930	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002385	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0002143	oboInOwl:hasExactSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001011	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001012	oboInOwl:hasNarrowSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0002025	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0000683	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001090	oboInOwl:hasNarrowSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0001968	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0002019	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001844	oboInOwl:hasRelatedSynonym		
WARN	annotation_whitespace	obo:WBPhenotype_0000993	obo:IAO_0000115		
WARN	annotation_whitespace	obo:WBPhenotype_0001960	obo:IAO_0000115		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001681	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001440	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001441	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001442	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000351	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000902	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000908	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000905	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001438	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000101	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001439	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000229	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001432	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001433	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001435	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001798	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000584	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000220	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000583	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000340	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000460	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001425	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001788	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001426	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001789	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001786	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001666	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001660	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001661	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001783	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000694	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000692	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002075	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002070	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002193	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000687	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000565	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000685	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001416	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000442	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000684	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001775	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001896	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001413	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002188	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002189	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0004004	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000683	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000682	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002184	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000560	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0004001	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002060	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002181	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002061	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000318	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001887	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000312	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001767	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001648	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000559	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001762	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002059	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000558	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001763	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000315	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001643	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001644	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001087	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001088	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001089	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000793	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000550	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000792	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001084	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001085	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0002053	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001086	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000309	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000549	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001639	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000302	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001514	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001635	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0000421	rdfs:subClassOf		
WARN	multiple_asserted_superclasses	obo:WBPhenotype_0001636	rdfs:subClassOf		
